DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
1/1/2013 2:00,0460,FALSE,FALSE,1824,18,42,8,2013
1/1/2013 2:00,2250,TRUE,FALSE,1831,18,42,8,2013
1/1/2013 2:00,0486,FALSE,TRUE,1821,18,43,8,2013
1/1/2013 2:00,0910,FALSE,FALSE,1623,16,45,15,2013
1/1/2013 2:00,0820,FALSE,FALSE,1213,12,27,24,2013
1/1/2013 2:00,0486,FALSE,TRUE,334,3,7,43,2013
1/1/2013 2:00,0610,FALSE,FALSE,1424,14,1,24,2013
1/1/2013 2:00,1320,FALSE,FALSE,2031,20,47,4,2013
1/1/2013 2:00,1310,FALSE,FALSE,1434,14,32,24,2013
1/1/2013 2:00,0460,FALSE,FALSE,2523,25,31,21,2013
1/1/2013 2:00,0420,FALSE,FALSE,1532,15,28,25,2013
1/1/2013 2:00,0820,FALSE,FALSE,522,5,34,53,2013
1/1/2013 2:00,0910,FALSE,FALSE,2012,20,40,4,2013
1/1/2013 2:00,0420,FALSE,FALSE,1924,19,44,6,2013
1/1/2013 2:00,0486,TRUE,TRUE,222,2,4,39,2013
1/1/2013 2:00,0610,FALSE,FALSE,313,3,20,42,2013
1/1/2013 2:00,1210,FALSE,FALSE,111,1,42,32,2013
1/1/2013 2:00,1310,FALSE,TRUE,2211,22,19,74,2013
1/1/2013 2:00,0810,FALSE,FALSE,1831,18,42,8,2013
1/1/2013 2:00,0910,FALSE,FALSE,1411,14,35,22,2013
1/1/2013 2:00,0820,FALSE,FALSE,1832,18,42,8,2013
1/1/2013 2:00,0420,FALSE,FALSE,1532,15,28,25,2013
1/1/2013 2:10,0470,FALSE,FALSE,2424,24,49,1,2013
1/1/2013 2:10,2093,TRUE,FALSE,1834,18,42,8,2013
1/1/2013 2:10,0486,TRUE,TRUE,735,7,17,67,2013
1/1/2013 2:15,0460,FALSE,FALSE,1932,19,32,7,2013
1/1/2013 2:15,1310,TRUE,TRUE,1131,11,24,25,2013
1/1/2013 2:15,1710,FALSE,FALSE,1632,16,36,17,2013
1/1/2013 2:15,0486,FALSE,FALSE,1731,17,38,16,2013
1/1/2013 2:20,0460,FALSE,FALSE,1922,19,32,6,2013
1/1/2013 2:20,0460,FALSE,FALSE,1224,12,27,28,2013
1/1/2013 2:23,0460,FALSE,FALSE,1834,18,42,8,2013
1/1/2013 2:24,2250,TRUE,FALSE,323,3,6,69,2013
1/1/2013 2:25,0460,FALSE,FALSE,922,9,14,58,2013
1/1/2013 2:25,0460,TRUE,FALSE,1224,12,27,28,2013
1/1/2013 2:26,2820,FALSE,FALSE,931,9,20,61,2013
1/1/2013 2:28,0460,FALSE,FALSE,1723,17,33,14,2013
1/1/2013 2:29,0454,TRUE,FALSE,532,5,9,53,2013
1/1/2013 2:29,0460,FALSE,FALSE,922,9,14,58,2013
1/1/2013 2:30,0497,TRUE,TRUE,1133,11,24,27,2013
1/1/2013 2:30,0486,FALSE,TRUE,1012,10,24,29,2013
1/1/2013 2:30,0320,FALSE,FALSE,1924,19,44,6,2013
1/1/2013 2:30,1360,TRUE,FALSE,725,7,16,67,2013
1/1/2013 2:30,0460,FALSE,FALSE,1533,15,24,25,2013
1/1/2013 2:30,0486,FALSE,TRUE,334,3,7,43,2013
1/1/2013 2:30,0460,FALSE,FALSE,1824,18,42,8,2013
1/1/2013 2:30,0486,FALSE,TRUE,531,5,9,49,2013
1/1/2013 2:30,0486,FALSE,TRUE,1424,14,1,24,2013
1/1/2013 2:30,0486,FALSE,TRUE,431,4,10,51,2013
1/1/2013 2:30,0890,FALSE,FALSE,1821,18,27,8,2013
1/1/2013 2:30,041A,FALSE,FALSE,1421,14,26,23,2013
1/1/2013 2:34,0560,FALSE,TRUE,1023,10,28,29,2013
1/1/2013 2:35,0470,TRUE,FALSE,725,7,16,67,2013
1/1/2013 2:35,0470,TRUE,FALSE,631,6,8,44,2013
1/1/2013 2:39,0870,FALSE,FALSE,1431,14,1,22,2013
1/1/2013 2:40,0320,FALSE,FALSE,2033,20,48,3,2013
1/1/2013 2:40,041A,FALSE,FALSE,524,5,34,53,2013
1/1/2013 2:40,0460,TRUE,FALSE,812,8,13,64,2013
1/1/2013 2:40,0486,TRUE,FALSE,224,2,3,38,2013
1/1/2013 2:43,041A,FALSE,FALSE,713,7,16,67,2013
1/1/2013 2:45,1310,FALSE,FALSE,731,7,6,69,2013
1/1/2013 2:45,0486,FALSE,TRUE,513,5,9,49,2013
1/1/2013 2:45,0486,FALSE,TRUE,423,4,10,46,2013
1/1/2013 2:45,0460,FALSE,FALSE,835,8,18,70,2013
1/1/2013 2:47,143A,TRUE,FALSE,713,7,15,67,2013
1/1/2013 2:50,0486,FALSE,TRUE,421,4,7,43,2013
1/1/2013 2:52,0610,FALSE,FALSE,724,7,17,67,2013
1/1/2013 2:55,2250,TRUE,FALSE,1831,18,42,8,2013
1/1/2013 3:00,0810,FALSE,FALSE,132,1,2,33,2013
1/1/2013 3:00,0810,FALSE,FALSE,934,9,16,61,2013
1/1/2013 3:00,1310,FALSE,FALSE,912,9,11,59,2013
1/1/2013 3:00,0486,FALSE,TRUE,832,8,15,66,2013
1/1/2013 3:00,0486,FALSE,TRUE,1722,17,45,16,2013
1/1/2013 3:00,1320,FALSE,FALSE,831,8,18,66,2013
1/1/2013 3:00,051A,FALSE,FALSE,2532,25,37,25,2013
1/1/2013 3:00,0486,TRUE,TRUE,1034,10,12,30,2013
1/1/2013 3:00,0460,FALSE,FALSE,824,8,16,66,2013
1/1/2013 3:00,1320,FALSE,FALSE,1011,10,24,29,2013
1/1/2013 3:00,0497,FALSE,TRUE,1011,10,24,29,2013
1/1/2013 3:00,0496,TRUE,TRUE,322,3,20,69,2013
1/1/2013 3:00,0320,FALSE,FALSE,1823,18,27,8,2013
1/1/2013 3:00,0486,FALSE,TRUE,1911,19,47,4,2013
1/1/2013 3:00,0486,TRUE,TRUE,1724,17,33,14,2013
1/1/2013 3:00,1320,FALSE,FALSE,212,2,2,35,2013
1/1/2013 3:00,0820,FALSE,FALSE,222,2,4,39,2013
1/1/2013 3:00,0430,FALSE,FALSE,913,9,11,60,2013
1/1/2013 3:00,0486,FALSE,TRUE,612,6,17,71,2013
1/1/2013 3:00,1320,TRUE,FALSE,1115,11,28,26,2013
1/1/2013 3:00,0460,FALSE,FALSE,824,8,16,63,2013
1/1/2013 3:00,0915,FALSE,FALSE,614,6,18,71,2013
1/1/2013 3:00,0460,FALSE,FALSE,714,7,15,67,2013
1/1/2013 3:00,0890,FALSE,FALSE,1433,14,1,24,2013
1/1/2013 3:05,0486,FALSE,TRUE,2532,25,37,25,2013
1/1/2013 3:05,4387,TRUE,TRUE,1522,15,29,25,2013
1/1/2013 3:10,0810,FALSE,FALSE,831,8,18,66,2013
1/1/2013 3:15,0910,FALSE,FALSE,731,7,6,69,2013
1/1/2013 3:15,0560,FALSE,TRUE,1232,12,2,28,2013
1/1/2013 3:20,0460,FALSE,FALSE,824,8,16,66,2013
1/1/2013 3:30,0530,FALSE,FALSE,821,8,14,57,2013
1/1/2013 3:30,0460,TRUE,FALSE,1924,19,44,6,2013
1/1/2013 3:30,0460,TRUE,FALSE,915,9,11,60,2013
1/1/2013 3:30,0820,FALSE,FALSE,915,9,11,60,2013
1/1/2013 3:30,1310,FALSE,FALSE,1232,12,25,28,2013
1/1/2013 3:30,0890,FALSE,TRUE,1135,11,28,29,2013
1/1/2013 3:36,1310,TRUE,TRUE,823,8,13,65,2013
1/1/2013 3:40,0486,TRUE,TRUE,524,5,34,53,2013
1/1/2013 3:40,0460,FALSE,FALSE,1133,11,24,26,2013
1/1/2013 3:40,0486,FALSE,TRUE,1731,17,31,16,2013
1/1/2013 3:40,0460,FALSE,FALSE,2533,25,37,25,2013
1/1/2013 3:45,0110,FALSE,FALSE,1215,12,27,24,2013
1/1/2013 3:45,0486,FALSE,FALSE,1422,14,26,23,2013
1/1/2013 3:45,0486,FALSE,TRUE,1233,12,2,28,2013
1/1/2013 3:47,143A,TRUE,FALSE,1122,11,27,23,2013
1/1/2013 3:50,0486,FALSE,TRUE,611,6,18,71,2013
1/1/2013 3:50,041A,FALSE,FALSE,915,9,3,34,2013
1/1/2013 3:52,1310,FALSE,FALSE,732,7,6,68,2013
1/1/2013 3:53,051A,FALSE,FALSE,913,9,11,60,2013
1/1/2013 3:58,0486,FALSE,TRUE,612,6,17,71,2013
1/1/2013 3:59,0460,FALSE,FALSE,1111,11,37,23,2013
1/1/2013 4:00,0281,FALSE,FALSE,2211,22,19,72,2013
1/1/2013 4:00,0930,FALSE,FALSE,1424,14,1,24,2013
1/1/2013 4:00,0460,FALSE,FALSE,711,7,3,68,2013
1/1/2013 4:00,0486,FALSE,TRUE,1811,18,43,7,2013
1/1/2013 4:00,0486,FALSE,TRUE,1533,15,28,25,2013
1/1/2013 4:00,1310,FALSE,FALSE,1212,12,32,24,2013
1/1/2013 4:00,1310,TRUE,FALSE,833,8,13,64,2013
1/1/2013 4:00,1360,FALSE,FALSE,2222,22,21,73,2013
1/1/2013 4:00,0460,TRUE,FALSE,2514,25,30,19,2013
1/1/2013 4:00,0330,FALSE,FALSE,1211,12,1,24,2013
1/1/2013 4:00,0460,FALSE,FALSE,334,3,7,43,2013
1/1/2013 4:00,0460,FALSE,FALSE,724,7,17,68,2013
1/1/2013 4:00,0486,FALSE,TRUE,1124,11,28,27,2013
1/1/2013 4:00,0810,FALSE,FALSE,2222,22,21,73,2013
1/1/2013 4:00,0486,FALSE,FALSE,1513,15,29,25,2013
1/1/2013 4:00,0460,TRUE,FALSE,223,2,4,39,2013
1/1/2013 4:00,1320,FALSE,FALSE,314,3,20,42,2013
1/1/2013 4:00,1310,FALSE,TRUE,1115,11,28,26,2013
1/1/2013 4:00,0320,FALSE,FALSE,1431,14,1,22,2013
1/1/2013 4:00,0486,FALSE,FALSE,711,7,3,68,2013
1/1/2013 4:06,0486,TRUE,FALSE,1833,18,42,8,2013
1/1/2013 4:10,1320,TRUE,TRUE,312,3,20,42,2013
1/1/2013 4:10,1310,FALSE,FALSE,523,5,9,53,2013
1/1/2013 4:15,0486,TRUE,TRUE,411,4,8,45,2013
1/1/2013 4:16,1340,FALSE,FALSE,1422,14,26,23,2013
1/1/2013 4:16,0554,TRUE,FALSE,1414,14,35,22,2013
1/1/2013 4:18,041A,FALSE,FALSE,933,9,20,61,2013
1/1/2013 4:20,0486,FALSE,TRUE,1032,10,22,30,2013
1/1/2013 4:20,0486,FALSE,FALSE,432,4,10,52,2013
1/1/2013 4:30,0870,FALSE,FALSE,1831,18,42,8,2013
1/1/2013 4:30,1320,TRUE,FALSE,423,4,10,46,2013
1/1/2013 4:30,0460,FALSE,FALSE,1215,12,27,24,2013
1/1/2013 4:30,1150,FALSE,FALSE,1922,19,47,6,2013
1/1/2013 4:31,0486,TRUE,TRUE,2411,24,50,2,2013
1/1/2013 4:35,0486,FALSE,TRUE,1132,11,24,26,2013
1/1/2013 4:35,0620,FALSE,FALSE,1931,19,32,5,2013
1/1/2013 4:37,1310,TRUE,FALSE,1034,10,25,31,2013
1/1/2013 4:40,0430,FALSE,FALSE,914,9,11,34,2013
1/1/2013 4:41,0486,FALSE,TRUE,1614,16,41,76,2013
1/1/2013 4:44,0486,FALSE,TRUE,313,3,20,42,2013
1/1/2013 4:45,0496,TRUE,TRUE,611,6,21,71,2013
1/1/2013 4:45,0820,TRUE,FALSE,1032,10,22,30,2013
1/1/2013 4:45,0486,FALSE,TRUE,1914,19,46,3,2013
1/1/2013 4:47,0497,FALSE,TRUE,934,9,16,61,2013
1/1/2013 4:50,1310,FALSE,FALSE,1011,10,24,29,2013
1/1/2013 4:51,0470,TRUE,FALSE,611,6,18,71,2013
1/1/2013 4:55,0486,TRUE,FALSE,1133,11,24,27,2013
1/1/2013 5:00,1153,FALSE,FALSE,2525,25,26,22,2013
1/1/2013 5:00,0486,TRUE,TRUE,1723,17,33,16,2013
1/1/2013 5:00,0460,FALSE,FALSE,1523,15,28,25,2013
1/1/2013 5:00,0430,FALSE,FALSE,1831,18,42,8,2013
1/1/2013 5:00,0486,FALSE,TRUE,714,7,15,67,2013
1/1/2013 5:00,0910,FALSE,FALSE,923,9,14,63,2013
1/1/2013 5:00,0486,FALSE,TRUE,1712,17,39,14,2013
1/1/2013 5:00,1320,FALSE,FALSE,1533,15,24,25,2013
1/1/2013 5:00,0486,FALSE,TRUE,324,3,5,69,2013
1/1/2013 5:00,0460,FALSE,FALSE,712,7,16,68,2013
1/1/2013 5:00,0496,TRUE,TRUE,931,9,12,61,2013
1/1/2013 5:00,0820,FALSE,FALSE,822,8,13,62,2013
1/1/2013 5:00,2826,FALSE,FALSE,434,4,10,51,2013
1/1/2013 5:00,1310,FALSE,FALSE,933,9,3,61,2013
1/1/2013 5:00,1305,FALSE,FALSE,1713,17,33,14,2013
1/1/2013 5:00,0910,FALSE,FALSE,1433,14,1,24,2013
1/1/2013 5:00,0460,FALSE,TRUE,1821,18,27,8,2013
1/1/2013 5:00,0486,TRUE,TRUE,313,3,20,42,2013
1/1/2013 5:05,0486,FALSE,TRUE,1731,17,31,16,2013
1/1/2013 5:07,0486,FALSE,TRUE,2411,24,50,2,2013
1/1/2013 5:10,1310,TRUE,FALSE,1922,19,32,6,2013
1/1/2013 5:14,0495,FALSE,FALSE,623,6,6,69,2013
1/1/2013 5:15,0560,TRUE,TRUE,1135,11,2,27,2013
1/1/2013 5:15,0320,FALSE,FALSE,1133,11,24,27,2013
1/1/2013 5:15,0486,FALSE,TRUE,1013,10,22,29,2013
1/1/2013 5:28,0479,FALSE,FALSE,914,9,11,60,2013
1/1/2013 5:30,0486,FALSE,TRUE,1123,11,28,27,2013
1/1/2013 5:30,0486,FALSE,TRUE,1012,10,24,29,2013
1/1/2013 5:30,0486,TRUE,FALSE,2033,20,46,3,2013
1/1/2013 5:30,0486,FALSE,TRUE,2534,25,30,20,2013
1/1/2013 5:30,031A,FALSE,FALSE,221,2,3,38,2013
1/1/2013 5:30,1320,FALSE,TRUE,423,4,10,46,2013
1/1/2013 5:35,0488,TRUE,FALSE,824,8,16,66,2013
1/1/2013 5:44,0460,TRUE,FALSE,512,5,9,49,2013
1/1/2013 5:50,0486,FALSE,TRUE,2533,25,37,25,2013
1/1/2013 5:55,2820,FALSE,FALSE,1634,16,38,15,2013
1/1/2013 6:00,1153,FALSE,FALSE,314,3,5,42,2013
1/1/2013 6:00,0840,FALSE,FALSE,1234,12,25,31,2013
1/1/2013 6:00,0820,FALSE,FALSE,931,9,16,61,2013
1/1/2013 6:00,1310,FALSE,TRUE,1123,11,28,27,2013
1/1/2013 6:00,1210,FALSE,FALSE,121,1,2,28,2013
1/1/2013 6:00,0460,FALSE,FALSE,1033,10,12,30,2013
1/1/2013 6:00,0281,FALSE,FALSE,1935,19,32,7,2013
1/1/2013 6:00,0810,FALSE,FALSE,732,7,17,68,2013
1/1/2013 6:00,0486,FALSE,TRUE,713,7,16,67,2013
1/1/2013 6:00,0460,FALSE,FALSE,1933,19,44,6,2013
1/1/2013 6:00,1310,FALSE,FALSE,332,3,5,43,2013
1/1/2013 6:10,5007,FALSE,FALSE,1651,16,41,76,2013
1/1/2013 6:10,0460,TRUE,FALSE,411,4,8,45,2013
1/1/2013 6:10,0486,FALSE,TRUE,612,6,17,71,2013
1/1/2013 6:13,0486,FALSE,TRUE,1123,11,28,27,2013
1/1/2013 6:15,1320,FALSE,FALSE,1111,11,37,23,2013
1/1/2013 6:15,1310,FALSE,FALSE,814,8,23,56,2013
1/1/2013 6:15,0910,FALSE,FALSE,1632,16,36,17,2013
1/1/2013 6:20,0486,FALSE,TRUE,321,3,20,42,2013
1/1/2013 6:30,0320,FALSE,FALSE,911,9,12,59,2013
1/1/2013 6:30,0420,FALSE,FALSE,232,2,20,40,2013
1/1/2013 6:40,1020,FALSE,FALSE,921,9,12,58,2013
1/1/2013 6:50,0497,FALSE,TRUE,724,7,16,67,2013
1/1/2013 6:55,0486,FALSE,TRUE,831,8,18,66,2013
1/1/2013 7:00,0890,FALSE,FALSE,1011,10,24,29,2013
1/1/2013 7:00,2820,FALSE,TRUE,1233,12,25,31,2013
1/1/2013 7:00,1153,FALSE,FALSE,2534,25,27,23,2013
1/1/2013 7:00,0810,FALSE,FALSE,2515,25,30,19,2013
1/1/2013 7:00,1320,FALSE,FALSE,924,9,3,61,2013
1/1/2013 7:00,1310,FALSE,FALSE,2525,25,26,22,2013
1/1/2013 7:00,0486,FALSE,TRUE,712,7,16,68,2013
1/1/2013 7:00,0460,FALSE,FALSE,735,7,17,67,2013
1/1/2013 7:00,0930,TRUE,FALSE,215,2,3,38,2013
1/1/2013 7:00,0810,FALSE,FALSE,2011,20,40,2,2013
1/1/2013 7:00,0930,FALSE,FALSE,734,7,17,67,2013
1/1/2013 7:00,0820,FALSE,FALSE,324,3,8,43,2013
1/1/2013 7:10,0460,FALSE,FALSE,1424,14,1,24,2013
1/1/2013 7:10,1310,TRUE,TRUE,232,2,20,40,2013
1/1/2013 7:15,0486,FALSE,TRUE,324,3,5,43,2013
1/1/2013 7:15,0560,TRUE,FALSE,1113,11,28,26,2013
1/1/2013 7:20,2820,FALSE,FALSE,935,9,3,61,2013
1/1/2013 7:20,0820,FALSE,FALSE,123,1,2,32,2013
1/1/2013 7:30,0860,FALSE,FALSE,932,9,16,61,2013
1/1/2013 7:30,0620,FALSE,FALSE,2515,25,30,19,2013
1/1/2013 7:35,1305,TRUE,FALSE,1723,17,33,14,2013
1/1/2013 7:38,0560,TRUE,FALSE,511,5,21,49,2013
1/1/2013 7:40,502P,TRUE,FALSE,513,5,9,50,2013
1/1/2013 7:50,031A,FALSE,FALSE,1913,19,46,3,2013
1/1/2013 7:55,0460,FALSE,FALSE,1614,16,41,10,2013
1/1/2013 8:00,1752,FALSE,FALSE,2532,25,37,25,2013
1/1/2013 8:00,1120,TRUE,FALSE,114,1,42,32,2013
1/1/2013 8:00,5002,FALSE,TRUE,523,5,9,53,2013
1/1/2013 8:00,1153,FALSE,FALSE,424,4,10,46,2013
1/1/2013 8:00,1752,FALSE,FALSE,931,9,16,63,2013
1/1/2013 8:00,0820,FALSE,FALSE,1814,18,43,7,2013
1/1/2013 8:00,1120,FALSE,FALSE,1411,14,35,21,2013
1/1/2013 8:00,1154,FALSE,FALSE,811,8,23,56,2013
1/1/2013 8:00,2825,FALSE,TRUE,1614,16,41,76,2013
1/1/2013 8:00,1752,FALSE,FALSE,2521,25,31,20,2013
1/1/2013 8:00,2825,FALSE,FALSE,234,2,4,41,2013
1/1/2013 8:00,1153,FALSE,FALSE,932,9,16,61,2013
1/1/2013 8:00,0840,FALSE,FALSE,225,2,20,40,2013
1/1/2013 8:00,1754,FALSE,FALSE,1713,17,33,14,2013
1/1/2013 8:00,1310,FALSE,FALSE,1431,14,1,22,2013
1/1/2013 8:00,1153,FALSE,FALSE,432,4,10,52,2013
1/1/2013 8:00,1752,FALSE,FALSE,1031,10,22,30,2013
1/1/2013 8:00,1752,TRUE,FALSE,931,9,16,63,2013
1/1/2013 8:00,0910,FALSE,FALSE,915,9,11,60,2013
1/1/2013 8:00,1140,FALSE,FALSE,113,1,42,32,2013
1/1/2013 8:00,0460,FALSE,FALSE,1821,18,42,8,2013
1/1/2013 8:00,1752,TRUE,FALSE,913,9,11,60,2013
1/1/2013 8:00,0820,FALSE,FALSE,522,5,9,53,2013
1/1/2013 8:00,1153,FALSE,FALSE,1935,19,32,7,2013
1/1/2013 8:00,0840,FALSE,FALSE,621,6,17,69,2013
1/1/2013 8:00,1752,TRUE,FALSE,913,9,11,60,2013
1/1/2013 8:00,0820,FALSE,FALSE,211,2,4,35,2013
1/1/2013 8:00,2825,FALSE,FALSE,1834,18,42,8,2013
1/1/2013 8:00,0890,FALSE,FALSE,123,1,2,32,2013
1/1/2013 8:00,1752,FALSE,FALSE,934,9,16,61,2013
1/1/2013 8:00,0486,TRUE,TRUE,1731,17,31,16,2013
1/1/2013 8:00,2825,FALSE,FALSE,1034,10,12,30,2013
1/1/2013 8:00,0820,FALSE,TRUE,1132,11,24,29,2013
1/1/2013 8:00,4387,TRUE,FALSE,1623,16,45,15,2013
1/1/2013 8:00,0910,FALSE,FALSE,1531,15,37,25,2013
1/1/2013 8:00,0840,FALSE,FALSE,2521,25,31,20,2013
1/1/2013 8:00,2820,FALSE,FALSE,1532,15,28,25,2013
1/1/2013 8:00,0840,FALSE,FALSE,414,4,8,43,2013
1/1/2013 8:00,0890,FALSE,FALSE,1651,16,41,76,2013
1/1/2013 8:00,0840,FALSE,FALSE,1021,10,24,29,2013
1/1/2013 8:00,1752,FALSE,FALSE,2412,24,50,2,2013
1/1/2013 8:01,0470,TRUE,FALSE,921,9,12,58,2013
1/1/2013 8:07,0820,FALSE,FALSE,1122,11,28,26,2013
1/1/2013 8:11,502P,FALSE,FALSE,1533,15,28,25,2013
1/1/2013 8:15,1320,FALSE,FALSE,631,6,6,44,2013
1/1/2013 8:15,5000,FALSE,FALSE,1133,11,24,29,2013
1/1/2013 8:28,0841,FALSE,FALSE,1013,10,22,30,2013
1/1/2013 8:30,1310,FALSE,FALSE,2535,25,26,23,2013
1/1/2013 8:30,0496,TRUE,TRUE,232,2,20,40,2013
1/1/2013 8:40,0486,FALSE,TRUE,814,8,23,56,2013
1/1/2013 8:45,0890,FALSE,FALSE,332,3,5,43,2013
1/1/2013 8:55,1345,TRUE,FALSE,1634,16,38,15,2013
1/1/2013 8:55,0560,TRUE,FALSE,1421,14,35,22,2013
1/1/2013 9:00,0840,FALSE,FALSE,2211,22,19,74,2013
1/1/2013 9:00,1153,FALSE,FALSE,1134,11,28,27,2013
1/1/2013 9:00,1153,FALSE,FALSE,123,1,2,32,2013
1/1/2013 9:00,0840,FALSE,FALSE,1235,12,25,31,2013
1/1/2013 9:00,2825,FALSE,FALSE,812,8,23,64,2013
1/1/2013 9:00,1154,FALSE,FALSE,2515,25,30,19,2013
1/1/2013 9:00,0840,FALSE,FALSE,1122,11,28,26,2013
1/1/2013 9:00,0841,FALSE,FALSE,2535,25,27,23,2013
1/1/2013 9:00,2825,FALSE,FALSE,1134,11,24,27,2013
1/1/2013 9:00,0841,FALSE,FALSE,2533,25,37,25,2013
1/1/2013 9:00,1153,FALSE,FALSE,933,9,16,61,2013
1/1/2013 9:00,2825,FALSE,TRUE,2534,25,30,23,2013
1/1/2013 9:00,1153,FALSE,FALSE,1513,15,29,25,2013
1/1/2013 9:00,2826,FALSE,TRUE,1524,15,37,25,2013
1/1/2013 9:00,2826,FALSE,FALSE,332,3,5,43,2013
1/1/2013 9:00,1150,FALSE,FALSE,1911,19,47,4,2013
1/1/2013 9:00,1153,FALSE,FALSE,2515,25,30,19,2013
1/1/2013 9:00,2825,FALSE,FALSE,1024,10,22,30,2013
1/1/2013 9:00,0890,FALSE,FALSE,1813,18,43,7,2013
1/1/2013 9:00,1153,FALSE,TRUE,421,4,7,43,2013
1/1/2013 9:00,0890,FALSE,FALSE,1834,18,42,8,2013
1/1/2013 9:00,1154,FALSE,FALSE,512,5,9,49,2013
1/1/2013 9:00,1153,FALSE,FALSE,234,2,4,41,2013
1/1/2013 9:00,0843,FALSE,FALSE,811,8,23,56,2013
1/1/2013 9:00,0841,FALSE,TRUE,2523,25,31,20,2013
1/1/2013 9:00,1153,FALSE,FALSE,1234,12,25,31,2013
1/1/2013 9:00,2825,FALSE,TRUE,726,7,15,67,2013
1/1/2013 9:00,1153,FALSE,FALSE,1011,10,24,29,2013
1/1/2013 9:00,1153,FALSE,FALSE,2535,25,27,23,2013
1/1/2013 9:00,0841,FALSE,FALSE,222,2,4,39,2013
1/1/2013 9:00,1153,FALSE,FALSE,1113,11,28,25,2013
1/1/2013 9:00,1120,FALSE,FALSE,431,4,7,51,2013
1/1/2013 9:00,1153,FALSE,FALSE,512,5,9,50,2013
1/1/2013 9:00,0841,FALSE,FALSE,2514,25,30,19,2013
1/1/2013 9:00,0841,FALSE,FALSE,2532,25,37,25,2013
1/1/2013 9:00,1780,FALSE,TRUE,1733,17,33,16,2013
1/1/2013 9:00,0841,FALSE,FALSE,1532,15,37,25,2013
1/1/2013 9:00,0840,FALSE,FALSE,321,3,5,69,2013
1/1/2013 9:00,0841,FALSE,FALSE,2514,25,31,19,2013
1/1/2013 9:00,0810,TRUE,TRUE,211,2,4,35,2013
1/1/2013 9:00,1153,FALSE,FALSE,1235,12,25,31,2013
1/1/2013 9:00,0841,FALSE,FALSE,313,3,20,42,2013
1/1/2013 9:00,0840,FALSE,FALSE,631,6,6,44,2013
1/1/2013 9:00,2820,FALSE,FALSE,1924,19,44,6,2013
1/1/2013 9:00,0840,FALSE,FALSE,2522,25,31,19,2013
1/1/2013 9:00,0890,FALSE,FALSE,1533,15,28,25,2013
1/1/2013 9:00,0840,FALSE,FALSE,1524,15,37,25,2013
1/1/2013 9:00,0820,FALSE,FALSE,111,1,42,32,2013
1/1/2013 9:00,1154,FALSE,FALSE,1531,15,37,25,2013
1/1/2013 9:00,2825,FALSE,FALSE,2512,25,36,25,2013
1/1/2013 9:00,0840,FALSE,FALSE,1522,15,29,25,2013
1/1/2013 9:00,1320,FALSE,FALSE,1823,18,27,8,2013
1/1/2013 9:00,0810,FALSE,FALSE,1134,11,24,27,2013
1/1/2013 9:00,0840,FALSE,FALSE,1121,11,26,23,2013
1/1/2013 9:00,0840,FALSE,FALSE,2515,25,37,25,2013
1/1/2013 9:00,0486,TRUE,TRUE,922,9,12,58,2013
1/1/2013 9:00,0840,FALSE,FALSE,321,3,5,42,2013
1/1/2013 9:00,0460,FALSE,FALSE,1913,19,46,3,2013
1/1/2013 9:00,0840,FALSE,FALSE,421,4,7,43,2013
1/1/2013 9:00,0910,FALSE,FALSE,1131,11,24,25,2013
1/1/2013 9:00,0810,FALSE,FALSE,1215,12,27,24,2013
1/1/2013 9:00,0486,FALSE,FALSE,725,7,17,67,2013
1/1/2013 9:00,2825,FALSE,FALSE,122,1,42,32,2013
1/1/2013 9:00,2820,FALSE,FALSE,524,5,34,53,2013
1/1/2013 9:00,0820,FALSE,FALSE,1422,14,26,23,2013
1/1/2013 9:00,0486,FALSE,TRUE,513,5,34,49,2013
1/1/2013 9:00,0890,FALSE,FALSE,1432,14,32,22,2013
1/1/2013 9:00,0890,FALSE,FALSE,1411,14,35,22,2013
1/1/2013 9:00,1110,FALSE,FALSE,1915,19,46,3,2013
1/1/2013 9:00,1310,FALSE,FALSE,932,9,16,61,2013
1/1/2013 9:00,0840,FALSE,FALSE,1532,15,28,25,2013
1/1/2013 9:00,0843,FALSE,FALSE,1124,11,28,27,2013
1/1/2013 9:00,0840,FALSE,FALSE,1923,19,44,6,2013
1/1/2013 9:00,0810,FALSE,FALSE,1812,18,43,7,2013
1/1/2013 9:00,0266,FALSE,FALSE,2513,25,29,25,2013
1/1/2013 9:00,1780,FALSE,TRUE,634,6,21,49,2013
1/1/2013 9:00,0840,FALSE,FALSE,1034,10,28,30,2013
1/1/2013 9:00,1310,FALSE,TRUE,924,9,20,61,2013
1/1/2013 9:00,0840,FALSE,FALSE,1215,12,1,24,2013
1/1/2013 9:00,2820,FALSE,FALSE,2433,24,48,77,2013
1/1/2013 9:00,0840,FALSE,FALSE,212,2,4,36,2013
1/1/2013 9:00,0486,FALSE,TRUE,421,4,7,43,2013
1/1/2013 9:00,0840,FALSE,FALSE,1115,11,28,26,2013
1/1/2013 9:00,1140,FALSE,FALSE,1723,17,33,14,2013
1/1/2013 9:00,0810,FALSE,FALSE,314,3,20,42,2013
1/1/2013 9:00,0840,FALSE,FALSE,631,6,6,44,2013
1/1/2013 9:00,1122,FALSE,FALSE,1834,18,42,8,2013
1/1/2013 9:00,0820,FALSE,FALSE,815,8,23,56,2013
